Subject,AWC,hour
11014.0,-1,22.35
11014.0,-1,22.4
11014.0,-1,22.45
11014.0,-1,22.5
11014.0,-1,22.55
11014.0,-1,23
11014.0,-1,23.05
11014.0,-1,23.1
11014.0,-1,23.15
11014.0,-1,23.2
11014.0,-1,23.25
11014.0,-1,23.3
11014.0,-1,23.35
11014.0,-1,23.4
11014.0,-1,23.45
11014.0,-1,23.5
11014.0,-1,23.55
11035.0,593.0,15.55
11035.0,514.0,9.5
11035.0,513.0,15.4
11035.0,507.0,12.3
11035.0,496.0,12.5
11035.0,491.0,16.15
11035.0,467.0,16.1
11035.0,451.0,12.25
11035.0,446.0,16.05
11035.0,431.0,15.45
11035.0,427.0,15.5
11035.0,426.0,8.2
11035.0,424.0,12.4
11035.0,422.0,16.25
11035.0,421.0,16
11035.0,390.0,9.45
11035.0,385.0,8.4
11035.0,385.0,12.35
11035.0,379.0,10.1
11035.0,371.0,12.45
11035.0,365.0,7.15
11035.0,350.0,13.1
11035.0,347.0,18.35
11035.0,339.0,18.25
11035.0,324.0,8.1
11035.0,320.0,18.4
11035.0,312.0,7.05
11035.0,312.0,8.05
11035.0,309.0,8.45
11035.0,308.0,7.1
11035.0,304.0,10.05
11035.0,300.0,18.45
11035.0,297.0,9.55
11035.0,294.0,13
11035.0,288.0,11.3
11035.0,288.0,17.15
11035.0,287.0,9.15
11035.0,284.0,18.3
11035.0,282.0,11.05
11035.0,280.0,17.35
11035.0,279.0,8.35
11035.0,274.0,8.5
11035.0,267.0,18.15
11035.0,262.0,6.15
11035.0,258.0,9.2
11035.0,253.0,11.15
11035.0,244.0,11.4
11035.0,241.0,11.25
11035.0,238.0,8.15
11035.0,235.0,7.2
11035.0,235.0,9.1
11035.0,235.0,13.3
11035.0,233.0,10.2
11035.0,231.0,10.25
11035.0,228.0,7.25
11035.0,228.0,9.05
11035.0,219.0,6.25
11035.0,219.0,8.25
11035.0,219.0,10
11035.0,219.0,18.2
11035.0,218.0,11.35
11035.0,212.0,12.05
11035.0,210.0,16.3
11035.0,206.0,16.45
11035.0,204.0,12.2
11035.0,202.0,7.3
11035.0,200.0,7.5
11035.0,200.0,11.1
11035.0,196.0,9.25
11035.0,195.0,13.4
11035.0,195.0,18
11035.0,194.0,10.55
11035.0,190.0,7.4
11035.0,189.0,12.15
11035.0,183.0,5.3
11035.0,173.0,13.05
11035.0,173.0,16.5
11035.0,170.0,16.4
11035.0,168.0,8
11035.0,166.0,12
11035.0,165.0,12.1
11035.0,164.0,8.55
11035.0,161.0,7.55
11035.0,159.0,16.2
11035.0,156.0,18.1
11035.0,151.0,8.3
11035.0,151.0,18.05
11035.0,145.0,17.4
11035.0,136.0,16.35
11035.0,134.0,11.2
11035.0,131.0,13.15
11035.0,131.0,17.45
11035.0,129.0,6.1
11035.0,126.0,11.55
11035.0,123.0,17.25
11035.0,122.0,17.05
11035.0,119.0,11
11035.0,118.0,17.2
11035.0,114.0,10.15
11035.0,100.0,6.35
11035.0,99.0,17
11035.0,94.0,9
11035.0,94.0,10.3
11035.0,89.0,11.5
11035.0,88.0,7.45
11035.0,87.0,6.2
11035.0,82.0,6.05
11035.0,77.0,13.45
11035.0,75.0,6.3
11035.0,75.0,17.55
11035.0,73.0,17.3
11035.0,72.0,10.5
11035.0,72.0,12.55
11035.0,67.0,7.35
11035.0,66.0,9.4
11035.0,65.0,9.3
11035.0,65.0,16.55
11035.0,61.0,11.45
11035.0,60.0,7
11035.0,58.0,17.5
11035.0,53.0,18.5
11035.0,50.0,13.35
11035.0,48.0,10.35
11035.0,47.0,6.4
11035.0,47.0,10.45
11035.0,46.0,13.2
11035.0,44.0,6
11035.0,43.0,15.35
11035.0,33.0,6.45
11035.0,16.0,6.55
11035.0,15.0,17.1
11035.0,14.0,5.5
11035.0,9.0,5.35
11035.0,9.0,5.55
11035.0,6.0,5.45
11035.0,0.0,5.4
11035.0,0.0,6.5
11035.0,0.0,9.35
11035.0,0.0,10.4
11035.0,0.0,13.25
11035.0,-1,0
11035.0,-1,0.05
11035.0,-1,0.1
11035.0,-1,0.15000000000000002
11035.0,-1,0.2
11035.0,-1,0.25
11035.0,-1,0.30000000000000004
11035.0,-1,0.35000000000000003
11035.0,-1,0.4
11035.0,-1,0.45
11035.0,-1,0.5
11035.0,-1,0.55
11035.0,-1,1
11035.0,-1,1.05
11035.0,-1,1.1
11035.0,-1,1.15
11035.0,-1,1.2
11035.0,-1,1.25
11035.0,-1,1.3
11035.0,-1,1.35
11035.0,-1,1.4
11035.0,-1,1.45
11035.0,-1,1.5
11035.0,-1,1.55
11035.0,-1,2
11035.0,-1,2.05
11035.0,-1,2.1
11035.0,-1,2.15
11035.0,-1,2.2
11035.0,-1,2.25
11035.0,-1,2.3
11035.0,-1,2.35
11035.0,-1,2.4
11035.0,-1,2.45
11035.0,-1,2.5
11035.0,-1,2.55
11035.0,-1,3
11035.0,-1,3.05
11035.0,-1,3.1
11035.0,-1,3.15
11035.0,-1,3.2
11035.0,-1,3.25
11035.0,-1,3.3
11035.0,-1,3.35
11035.0,-1,3.4
11035.0,-1,3.45
11035.0,-1,3.5
11035.0,-1,3.55
11035.0,-1,4
11035.0,-1,4.05
11035.0,-1,4.1
11035.0,-1,4.15
11035.0,-1,4.2
11035.0,-1,4.25
11035.0,-1,4.3
11035.0,-1,4.35
11035.0,-1,4.4
11035.0,-1,4.45
11035.0,-1,4.5
11035.0,-1,4.55
11035.0,-1,5
11035.0,-1,5.05
11035.0,-1,5.1
11035.0,-1,5.15
11035.0,-1,5.2
11035.0,-1,5.25
11035.0,-1,13.5
11035.0,-1,13.55
11035.0,-1,14
11035.0,-1,14.05
11035.0,-1,14.1
11035.0,-1,14.15
11035.0,-1,14.2
11035.0,-1,14.25
11035.0,-1,14.3
11035.0,-1,14.35
11035.0,-1,14.4
11035.0,-1,14.45
11035.0,-1,14.5
11035.0,-1,14.55
11035.0,-1,15
11035.0,-1,15.05
11035.0,-1,15.1
11035.0,-1,15.15
11035.0,-1,15.2
11035.0,-1,15.25
11035.0,-1,15.3
11035.0,-1,18.55
11035.0,-1,19
11035.0,-1,19.05
11035.0,-1,19.1
11035.0,-1,19.15
11035.0,-1,19.2
11035.0,-1,19.25
11035.0,-1,19.3
11035.0,-1,19.35
11035.0,-1,19.4
11035.0,-1,19.45
11035.0,-1,19.5
11035.0,-1,19.55
11035.0,-1,20
11035.0,-1,20.05
11035.0,-1,20.1
11035.0,-1,20.15
11035.0,-1,20.2
11035.0,-1,20.25
11035.0,-1,20.3
11035.0,-1,20.35
11035.0,-1,20.4
11035.0,-1,20.45
11035.0,-1,20.5
11035.0,-1,20.55
11035.0,-1,21
11035.0,-1,21.05
11035.0,-1,21.1
11035.0,-1,21.15
11035.0,-1,21.2
11035.0,-1,21.25
11035.0,-1,21.3
11035.0,-1,21.35
11035.0,-1,21.4
11035.0,-1,21.45
11035.0,-1,21.5
11035.0,-1,21.55
11035.0,-1,22
11035.0,-1,22.05
11035.0,-1,22.1
11035.0,-1,22.15
11035.0,-1,22.2
11035.0,-1,22.25
11035.0,-1,22.3
11035.0,-1,22.35
11035.0,-1,22.4
11035.0,-1,22.45
11035.0,-1,22.5
11035.0,-1,22.55
11035.0,-1,23
11035.0,-1,23.05
11035.0,-1,23.1
11035.0,-1,23.15
11035.0,-1,23.2
11035.0,-1,23.25
11035.0,-1,23.3
11035.0,-1,23.35
11035.0,-1,23.4
11035.0,-1,23.45
11035.0,-1,23.5
11035.0,-1,23.55
11036.0,640.0,9.1
11036.0,483.0,10.1
11036.0,395.0,10
11036.0,390.0,11.35
11036.0,389.0,9.55
11036.0,381.0,18.5
11036.0,376.0,9.15
11036.0,374.0,9.05
11036.0,369.0,9.35
11036.0,361.0,10.4
11036.0,353.0,10.05
11036.0,352.0,11.4
11036.0,329.0,17.1
11036.0,322.0,9.45
11036.0,316.0,10.25
11036.0,311.0,9
11036.0,309.0,10.15
11036.0,290.0,8.15
11036.0,275.0,10.35
11036.0,275.0,11.45
11036.0,258.0,16.55
11036.0,256.0,17
11036.0,251.0,9.4
11036.0,243.0,17.05
11036.0,240.0,10.5
11036.0,235.0,11
11036.0,232.0,10.45
11036.0,226.0,10.55
11036.0,225.0,9.5
11036.0,222.0,17.55
11036.0,218.0,9.3
11036.0,210.0,15.45
11036.0,198.0,17.4
11036.0,197.0,14.05
11036.0,193.0,15.15
11036.0,189.0,15.35
11036.0,185.0,16.2
11036.0,180.0,14.15
11036.0,177.0,16.05
11036.0,174.0,10.3
11036.0,173.0,8.2
11036.0,172.0,18
11036.0,168.0,19
11036.0,164.0,18.45
11036.0,162.0,18.4
11036.0,161.0,11.55
11036.0,155.0,17.35
11036.0,153.0,10.2
11036.0,153.0,17.25
11036.0,153.0,18.55
11036.0,151.0,15.4
11036.0,150.0,11.25
11036.0,149.0,11.5
11036.0,147.0,15.1
11036.0,145.0,18.25
11036.0,141.0,18.2
11036.0,138.0,16.25
11036.0,135.0,15.2
11036.0,131.0,15.05
11036.0,130.0,11.3
11036.0,130.0,14.4
11036.0,126.0,16.15
11036.0,121.0,14.45
11036.0,119.0,11.05
11036.0,117.0,8.5
11036.0,115.0,17.2
11036.0,114.0,8.45
11036.0,113.0,14.1
11036.0,108.0,8.1
11036.0,99.0,14.3
11036.0,99.0,17.15
11036.0,96.0,17.3
11036.0,95.0,8.3
11036.0,93.0,8.05
11036.0,92.0,18.35
11036.0,91.0,14.35
11036.0,90.0,9.2
11036.0,89.0,13.55
11036.0,86.0,8.55
11036.0,86.0,15.55
11036.0,83.0,16.35
11036.0,82.0,11.1
11036.0,80.0,16
11036.0,79.0,14.55
11036.0,73.0,9.25
11036.0,71.0,15
11036.0,71.0,15.3
11036.0,70.0,8.25
11036.0,70.0,16.4
11036.0,67.0,11.2
11036.0,63.0,17.45
11036.0,61.0,8
11036.0,60.0,15.25
11036.0,55.0,14.25
11036.0,54.0,16.5
11036.0,54.0,18.1
11036.0,53.0,16.1
11036.0,52.0,14
11036.0,50.0,18.05
11036.0,49.0,14.2
11036.0,44.0,16.3
11036.0,44.0,16.45
11036.0,39.0,8.35
11036.0,31.0,18.15
11036.0,21.0,8.4
11036.0,18.0,14.5
11036.0,18.0,15.5
11036.0,18.0,18.3
11036.0,8.0,13.5
11036.0,7.0,11.15
11036.0,0.0,17.5
11036.0,-1,0
11036.0,-1,0.05
11036.0,-1,0.1
11036.0,-1,0.15000000000000002
11036.0,-1,0.2
11036.0,-1,0.25
11036.0,-1,0.30000000000000004
11036.0,-1,0.35000000000000003
11036.0,-1,0.4
11036.0,-1,0.45
11036.0,-1,0.5
11036.0,-1,0.55
11036.0,-1,1
11036.0,-1,1.05
11036.0,-1,1.1
11036.0,-1,1.15
11036.0,-1,1.2
11036.0,-1,1.25
11036.0,-1,1.3
11036.0,-1,1.35
11036.0,-1,1.4
11036.0,-1,1.45
11036.0,-1,1.5
11036.0,-1,1.55
11036.0,-1,2
11036.0,-1,2.05
11036.0,-1,2.1
11036.0,-1,2.15
11036.0,-1,2.2
11036.0,-1,2.25
11036.0,-1,2.3
11036.0,-1,2.35
11036.0,-1,2.4
11036.0,-1,2.45
11036.0,-1,2.5
11036.0,-1,2.55
11036.0,-1,3
11036.0,-1,3.05
11036.0,-1,3.1
11036.0,-1,3.15
11036.0,-1,3.2
11036.0,-1,3.25
11036.0,-1,3.3
11036.0,-1,3.35
11036.0,-1,3.4
11036.0,-1,3.45
11036.0,-1,3.5
11036.0,-1,3.55
11036.0,-1,4
11036.0,-1,4.05
11036.0,-1,4.1
11036.0,-1,4.15
11036.0,-1,4.2
11036.0,-1,4.25
11036.0,-1,4.3
11036.0,-1,4.35
11036.0,-1,4.4
11036.0,-1,4.45
11036.0,-1,4.5
11036.0,-1,4.55
11036.0,-1,5
11036.0,-1,5.05
11036.0,-1,5.1
11036.0,-1,5.15
11036.0,-1,5.2
11036.0,-1,5.25
11036.0,-1,5.3
11036.0,-1,5.35
11036.0,-1,5.4
11036.0,-1,5.45
11036.0,-1,5.5
11036.0,-1,5.55
11036.0,-1,6
11036.0,-1,6.05
11036.0,-1,6.1
11036.0,-1,6.15
11036.0,-1,6.2
11036.0,-1,6.25
11036.0,-1,6.3
11036.0,-1,6.35
11036.0,-1,6.4
11036.0,-1,6.45
11036.0,-1,6.5
11036.0,-1,6.55
11036.0,-1,7
11036.0,-1,7.05
11036.0,-1,7.1
11036.0,-1,7.15
11036.0,-1,7.2
11036.0,-1,7.25
11036.0,-1,7.3
11036.0,-1,7.35
11036.0,-1,7.4
11036.0,-1,7.45
11036.0,-1,7.5
11036.0,-1,7.55
11036.0,-1,12
11036.0,-1,12.05
11036.0,-1,12.1
11036.0,-1,12.15
11036.0,-1,12.2
11036.0,-1,12.25
11036.0,-1,12.3
11036.0,-1,12.35
11036.0,-1,12.4
11036.0,-1,12.45
11036.0,-1,12.5
11036.0,-1,12.55
11036.0,-1,13
11036.0,-1,13.05
11036.0,-1,13.1
11036.0,-1,13.15
11036.0,-1,13.2
11036.0,-1,13.25
11036.0,-1,13.3
11036.0,-1,13.35
11036.0,-1,13.4
11036.0,-1,13.45
11036.0,-1,19.05
11036.0,-1,19.1
11036.0,-1,19.15
11036.0,-1,19.2
11036.0,-1,19.25
11036.0,-1,19.3
11036.0,-1,19.35
11036.0,-1,19.4
11036.0,-1,19.45
11036.0,-1,19.5
11036.0,-1,19.55
11036.0,-1,20
11036.0,-1,20.05
11036.0,-1,20.1
11036.0,-1,20.15
11036.0,-1,20.2
11036.0,-1,20.25
11036.0,-1,20.3
11036.0,-1,20.35
11036.0,-1,20.4
11036.0,-1,20.45
11036.0,-1,20.5
11036.0,-1,20.55
11036.0,-1,21
11036.0,-1,21.05
11036.0,-1,21.1
11036.0,-1,21.15
11036.0,-1,21.2
11036.0,-1,21.25
11036.0,-1,21.3
11036.0,-1,21.35
11036.0,-1,21.4
11036.0,-1,21.45
11036.0,-1,21.5
11036.0,-1,21.55
11036.0,-1,22
11036.0,-1,22.05
11036.0,-1,22.1
11036.0,-1,22.15
11036.0,-1,22.2
11036.0,-1,22.25
11036.0,-1,22.3
11036.0,-1,22.35
11036.0,-1,22.4
11036.0,-1,22.45
11036.0,-1,22.5
11036.0,-1,22.55
11036.0,-1,23
11036.0,-1,23.05
11036.0,-1,23.1
11036.0,-1,23.15
11036.0,-1,23.2
11036.0,-1,23.25
11036.0,-1,23.3
11036.0,-1,23.35
11036.0,-1,23.4
11036.0,-1,23.45
11036.0,-1,23.5
11036.0,-1,23.55
11037.0,651.0,18.3
11037.0,630.0,6.1
11037.0,540.0,18.45
11037.0,534.0,17.3
11037.0,475.0,6.45
11037.0,474.0,6.5
11037.0,465.0,18.35
11037.0,459.0,18.15
11037.0,438.0,10.4
11037.0,435.0,18.2
11037.0,431.0,7.5
11037.0,423.0,10
11037.0,421.0,9.35
11037.0,419.0,12.2
11037.0,412.0,7.4
11037.0,409.0,7.35
11037.0,399.0,6.05
11037.0,397.0,18.1
11037.0,397.0,18.5
11037.0,392.0,11.25
11037.0,364.0,10.1
11037.0,354.0,12.35
11037.0,349.0,17.25
11037.0,334.0,14.4
11037.0,329.0,9.3
11037.0,325.0,18.05
11037.0,322.0,9.15
11037.0,322.0,17.2
11037.0,321.0,11.2
11037.0,318.0,12.3
11037.0,317.0,18.4
11037.0,316.0,16.55
11037.0,315.0,10.05
11037.0,311.0,9.55
11037.0,305.0,17.05
11037.0,304.0,14.2
11037.0,297.0,12.25
11037.0,288.0,9
11037.0,280.0,16.5
11037.0,272.0,8.55
11037.0,272.0,12.15
11037.0,262.0,6.15
11037.0,260.0,7.3
11037.0,251.0,12.1
11037.0,248.0,17.35
11037.0,245.0,11.3
11037.0,244.0,8.05
11037.0,243.0,9.05
11037.0,243.0,10.25
11037.0,241.0,8
11037.0,238.0,17.55
11037.0,234.0,7.2
11037.0,234.0,17
11037.0,227.0,7.55
11037.0,224.0,18.25
11037.0,223.0,7.25
11037.0,220.0,9.1
11037.0,219.0,14.35
11037.0,212.0,7.15
11037.0,212.0,12.05
11037.0,211.0,17.1
11037.0,207.0,17.4
11037.0,206.0,9.2
11037.0,203.0,17.5
11037.0,198.0,12
11037.0,197.0,9.4
11037.0,193.0,10.55
11037.0,186.0,10.45
11037.0,179.0,10.15
11037.0,178.0,8.1
11037.0,168.0,14.3
11037.0,167.0,18
11037.0,164.0,10.2
11037.0,161.0,16.45
11037.0,160.0,14.25
11037.0,155.0,6.3
11037.0,150.0,8.5
11037.0,147.0,10.3
11037.0,136.0,14.55
11037.0,133.0,15.2
11037.0,129.0,9.45
11037.0,128.0,15.05
11037.0,126.0,8.45
11037.0,121.0,17.15
11037.0,120.0,10.35
11037.0,110.0,8.25
11037.0,104.0,8.2
11037.0,102.0,11.35
11037.0,101.0,6.25
11037.0,98.0,14.5
11037.0,97.0,6.4
11037.0,96.0,16.05
11037.0,88.0,16.25
11037.0,85.0,15
11037.0,81.0,6.55
11037.0,80.0,15.15
11037.0,76.0,6.2
11037.0,69.0,8.3
11037.0,65.0,14.45
11037.0,63.0,11.45
11037.0,60.0,16.2
11037.0,46.0,8.35
11037.0,44.0,17.45
11037.0,43.0,7.05
11037.0,43.0,7.1
11037.0,41.0,6.35
11037.0,38.0,8.15
11037.0,37.0,11.55
11037.0,36.0,7.45
11037.0,36.0,11.15
11037.0,32.0,16.15
11037.0,31.0,11.5
11037.0,29.0,8.4
11037.0,28.0,15.25
11037.0,27.0,11.4
11037.0,26.0,11
11037.0,24.0,11.05
11037.0,23.0,16.1
11037.0,18.0,16.4
11037.0,14.0,9.25
11037.0,11.0,9.5
11037.0,10.0,7
11037.0,6.0,15.1
11037.0,5.0,10.5
11037.0,5.0,16
11037.0,4.0,11.1
11037.0,0.0,15.3
11037.0,0.0,15.35
11037.0,0.0,15.4
11037.0,0.0,15.45
11037.0,0.0,15.5
11037.0,0.0,15.55
11037.0,0.0,16.3
11037.0,0.0,16.35
11037.0,-1,0
11037.0,-1,0.05
11037.0,-1,0.1
11037.0,-1,0.15000000000000002
11037.0,-1,0.2
11037.0,-1,0.25
11037.0,-1,0.30000000000000004
11037.0,-1,0.35000000000000003
11037.0,-1,0.4
11037.0,-1,0.45
11037.0,-1,0.5
11037.0,-1,0.55
11037.0,-1,1
11037.0,-1,1.05
11037.0,-1,1.1
11037.0,-1,1.15
11037.0,-1,1.2
11037.0,-1,1.25
11037.0,-1,1.3
11037.0,-1,1.35
11037.0,-1,1.4
11037.0,-1,1.45
11037.0,-1,1.5
11037.0,-1,1.55
11037.0,-1,2
11037.0,-1,2.05
11037.0,-1,2.1
11037.0,-1,2.15
11037.0,-1,2.2
11037.0,-1,2.25
11037.0,-1,2.3
11037.0,-1,2.35
11037.0,-1,2.4
11037.0,-1,2.45
11037.0,-1,2.5
11037.0,-1,2.55
11037.0,-1,3
11037.0,-1,3.05
11037.0,-1,3.1
11037.0,-1,3.15
11037.0,-1,3.2
11037.0,-1,3.25
11037.0,-1,3.3
11037.0,-1,3.35
11037.0,-1,3.4
11037.0,-1,3.45
11037.0,-1,3.5
11037.0,-1,3.55
11037.0,-1,4
11037.0,-1,4.05
11037.0,-1,4.1
11037.0,-1,4.15
11037.0,-1,4.2
11037.0,-1,4.25
11037.0,-1,4.3
11037.0,-1,4.35
11037.0,-1,4.4
11037.0,-1,4.45
11037.0,-1,4.5
11037.0,-1,4.55
11037.0,-1,5
11037.0,-1,5.05
11037.0,-1,5.1
11037.0,-1,5.15
11037.0,-1,5.2
11037.0,-1,5.25
11037.0,-1,5.3
11037.0,-1,5.35
11037.0,-1,5.4
11037.0,-1,5.45
11037.0,-1,5.5
11037.0,-1,5.55
11037.0,-1,6
11037.0,-1,12.4
11037.0,-1,12.45
11037.0,-1,12.5
11037.0,-1,12.55
11037.0,-1,13
11037.0,-1,13.05
11037.0,-1,13.1
11037.0,-1,13.15
11037.0,-1,13.2
11037.0,-1,13.25
11037.0,-1,13.3
11037.0,-1,13.35
11037.0,-1,13.4
11037.0,-1,13.45
11037.0,-1,13.5
11037.0,-1,13.55
11037.0,-1,14
11037.0,-1,14.05
11037.0,-1,14.1
11037.0,-1,14.15
11037.0,-1,18.55
11037.0,-1,19
11037.0,-1,19.05
11037.0,-1,19.1
11037.0,-1,19.15
11037.0,-1,19.2
11037.0,-1,19.25
11037.0,-1,19.3
11037.0,-1,19.35
11037.0,-1,19.4
11037.0,-1,19.45
11037.0,-1,19.5
11037.0,-1,19.55
11037.0,-1,20
11037.0,-1,20.05
11037.0,-1,20.1
11037.0,-1,20.15
11037.0,-1,20.2
11037.0,-1,20.25
11037.0,-1,20.3
11037.0,-1,20.35
11037.0,-1,20.4
11037.0,-1,20.45
11037.0,-1,20.5
11037.0,-1,20.55
11037.0,-1,21
11037.0,-1,21.05
11037.0,-1,21.1
11037.0,-1,21.15
11037.0,-1,21.2
11037.0,-1,21.25
11037.0,-1,21.3
11037.0,-1,21.35
11037.0,-1,21.4
11037.0,-1,21.45
11037.0,-1,21.5
11037.0,-1,21.55
11037.0,-1,22
11037.0,-1,22.05
11037.0,-1,22.1
11037.0,-1,22.15
11037.0,-1,22.2
11037.0,-1,22.25
11037.0,-1,22.3
11037.0,-1,22.35
11037.0,-1,22.4
11037.0,-1,22.45
11037.0,-1,22.5
11037.0,-1,22.55
11037.0,-1,23
11037.0,-1,23.05
11037.0,-1,23.1
11037.0,-1,23.15
11037.0,-1,23.2
11037.0,-1,23.25
11037.0,-1,23.3
11037.0,-1,23.35
11037.0,-1,23.4
11037.0,-1,23.45
11037.0,-1,23.5
11037.0,-1,23.55
11070.0,870.0,12.5
11070.0,727.0,12.2
11070.0,674.0,16.55
11070.0,620.0,17.05
11070.0,608.0,12.45
11070.0,574.0,12.25
11070.0,516.0,13.15
11070.0,507.0,19.1
11070.0,503.0,9.1
11070.0,471.0,17.25
11070.0,470.0,17.1
11070.0,460.0,17
11070.0,445.0,19.3
11070.0,433.0,13.35
11070.0,403.0,8.15
11070.0,398.0,12.15
11070.0,391.0,13.3
11070.0,366.0,10.3
11070.0,359.0,20.1
11070.0,342.0,12.55
11070.0,338.0,9
11070.0,330.0,8.4
11070.0,328.0,8.25
11070.0,320.0,13.1
11070.0,319.0,20
11070.0,306.0,8.2
11070.0,299.0,12.4
11070.0,296.0,19.35
11070.0,290.0,13
11070.0,287.0,8.05
11070.0,282.0,17.4
11070.0,280.0,18.15
11070.0,260.0,11.45
11070.0,256.0,17.35
11070.0,250.0,8.45
11070.0,249.0,13.2
11070.0,246.0,16.25
11070.0,238.0,12
11070.0,234.0,7.45
11070.0,234.0,12.05
11070.0,230.0,17.45
11070.0,224.0,17.3
11070.0,222.0,10.25
11070.0,221.0,12.35
11070.0,213.0,8.1
11070.0,212.0,17.5
11070.0,202.0,9.05
11070.0,198.0,11.5
11070.0,198.0,19.55
11070.0,184.0,7.4
11070.0,184.0,19.25
11070.0,179.0,19.4
11070.0,178.0,20.25
11070.0,177.0,8.5
11070.0,177.0,13.05
11070.0,173.0,13.4
11070.0,164.0,19.5
11070.0,161.0,17.55
11070.0,160.0,16.5
11070.0,160.0,18
11070.0,144.0,11.25
11070.0,144.0,18.25
11070.0,142.0,12.1
11070.0,139.0,10.05
11070.0,137.0,7.5
11070.0,137.0,18.05
11070.0,136.0,19.15
11070.0,134.0,8
11070.0,131.0,9.2
11070.0,131.0,20.15
11070.0,130.0,20.3
11070.0,127.0,7.35
11070.0,127.0,18.45
11070.0,126.0,10.15
11070.0,123.0,11.55
11070.0,123.0,18.3
11070.0,122.0,9.3
11070.0,116.0,8.35
11070.0,113.0,8.55
11070.0,113.0,11.05
11070.0,113.0,11.1
11070.0,113.0,11.15
11070.0,112.0,18.4
11070.0,111.0,20.5
11070.0,109.0,16.4
11070.0,109.0,18.35
11070.0,108.0,10.1
11070.0,105.0,8.3
11070.0,103.0,18.1
11070.0,101.0,7.3
11070.0,101.0,11.2
11070.0,99.0,7.55
11070.0,99.0,18.5
11070.0,98.0,18.55
11070.0,97.0,17.15
11070.0,96.0,17.2
11070.0,94.0,9.4
11070.0,94.0,19.45
11070.0,80.0,19.2
11070.0,78.0,20.05
11070.0,77.0,9.15
11070.0,71.0,11.4
11070.0,65.0,11
11070.0,65.0,18.2
11070.0,60.0,11.35
11070.0,57.0,16.35
11070.0,52.0,10.2
11070.0,52.0,20.4
11070.0,48.0,9.5
11070.0,47.0,16.3
11070.0,45.0,9.25
11070.0,44.0,9.35
11070.0,44.0,20.2
11070.0,43.0,11.3
11070.0,40.0,19
11070.0,34.0,10.5
11070.0,33.0,20.45
11070.0,28.0,7.25
11070.0,28.0,21.1
11070.0,24.0,20.35
11070.0,22.0,10
11070.0,21.0,7.2
11070.0,21.0,12.3
11070.0,18.0,13.25
11070.0,18.0,16.45
11070.0,18.0,19.05
11070.0,17.0,21.05
11070.0,12.0,9.45
11070.0,7.0,20.55
11070.0,5.0,10.4
11070.0,3.0,10.45
11070.0,3.0,10.55
11070.0,0.0,9.55
11070.0,0.0,10.35
11070.0,0.0,21
11070.0,-1,0
11070.0,-1,0.05
11070.0,-1,0.1
11070.0,-1,0.15000000000000002
11070.0,-1,0.2
11070.0,-1,0.25
11070.0,-1,0.30000000000000004
11070.0,-1,0.35000000000000003
11070.0,-1,0.4
11070.0,-1,0.45
11070.0,-1,0.5
11070.0,-1,0.55
11070.0,-1,1
11070.0,-1,1.05
11070.0,-1,1.1
11070.0,-1,1.15
11070.0,-1,1.2
11070.0,-1,1.25
11070.0,-1,1.3
11070.0,-1,1.35
11070.0,-1,1.4
11070.0,-1,1.45
11070.0,-1,1.5
11070.0,-1,1.55
11070.0,-1,2
11070.0,-1,2.05
11070.0,-1,2.1
11070.0,-1,2.15
11070.0,-1,2.2
11070.0,-1,2.25
11070.0,-1,2.3
11070.0,-1,2.35
11070.0,-1,2.4
11070.0,-1,2.45
11070.0,-1,2.5
11070.0,-1,2.55
11070.0,-1,3
11070.0,-1,3.05
11070.0,-1,3.1
11070.0,-1,3.15
11070.0,-1,3.2
11070.0,-1,3.25
11070.0,-1,3.3
11070.0,-1,3.35
11070.0,-1,3.4
11070.0,-1,3.45
11070.0,-1,3.5
11070.0,-1,3.55
11070.0,-1,4
11070.0,-1,4.05
11070.0,-1,4.1
11070.0,-1,4.15
11070.0,-1,4.2
11070.0,-1,4.25
11070.0,-1,4.3
11070.0,-1,4.35
11070.0,-1,4.4
11070.0,-1,4.45
11070.0,-1,4.5
11070.0,-1,4.55
11070.0,-1,5
11070.0,-1,5.05
11070.0,-1,5.1
11070.0,-1,5.15
11070.0,-1,5.2
11070.0,-1,5.25
11070.0,-1,5.3
11070.0,-1,5.35
11070.0,-1,5.4
11070.0,-1,5.45
11070.0,-1,5.5
11070.0,-1,5.55
11070.0,-1,6
11070.0,-1,6.05
11070.0,-1,6.1
11070.0,-1,6.15
11070.0,-1,6.2
11070.0,-1,6.25
11070.0,-1,6.3
11070.0,-1,6.35
11070.0,-1,6.4
11070.0,-1,6.45
11070.0,-1,6.5
11070.0,-1,6.55
11070.0,-1,7
11070.0,-1,7.05
11070.0,-1,7.1
11070.0,-1,7.15
11070.0,-1,13.45
11070.0,-1,13.5
11070.0,-1,13.55
11070.0,-1,14
11070.0,-1,14.05
11070.0,-1,14.1
11070.0,-1,14.15
11070.0,-1,14.2
11070.0,-1,14.25
11070.0,-1,14.3
11070.0,-1,14.35
11070.0,-1,14.4
11070.0,-1,14.45
11070.0,-1,14.5
11070.0,-1,14.55
11070.0,-1,15
11070.0,-1,15.05
11070.0,-1,15.1
11070.0,-1,15.15
11070.0,-1,15.2
11070.0,-1,15.25
11070.0,-1,15.3
11070.0,-1,15.35
11070.0,-1,15.4
11070.0,-1,15.45
11070.0,-1,15.5
11070.0,-1,15.55
11070.0,-1,16
11070.0,-1,16.05
